# Threshold Efficiency
0.071848 0.948607
0.071948 0.948607
0.072047 0.947988
0.072146 0.947988
0.072246 0.947988
0.072345 0.947988
0.072445 0.947988
0.072544 0.947988
0.072643 0.947988
0.072743 0.947988
0.072842 0.947988
0.072941 0.947988
0.073041 0.947988
0.073140 0.947988
0.073240 0.947368
0.073339 0.947368
0.073438 0.947368
0.073538 0.947368
0.073637 0.947368
0.073736 0.947368
0.073836 0.947368
0.073935 0.947368
0.074035 0.947368
0.074134 0.947368
0.074233 0.947368
0.074333 0.947368
0.074432 0.947368
0.074531 0.947368
0.074631 0.946749
0.074730 0.946749
0.074829 0.946749
0.074929 0.946749
0.075028 0.946749
0.075128 0.946749
0.075227 0.946749
0.075326 0.946749
0.075426 0.946749
0.075525 0.946749
0.075624 0.946749
0.075724 0.945511
0.075823 0.945511
0.075923 0.945511
0.076022 0.945511
0.076121 0.945511
0.076221 0.944892
0.076320 0.944892
0.076419 0.944892
0.076519 0.944892
0.076618 0.944892
0.076717 0.944892
0.076817 0.944892
0.076916 0.944272
0.077016 0.944272
0.077115 0.944272
0.077214 0.944272
0.077314 0.944272
0.077413 0.944272
0.077512 0.944272
0.077612 0.944272
0.077711 0.943653
0.077811 0.943653
0.077910 0.943653
0.078009 0.943653
0.078109 0.943653
0.078208 0.943653
0.078307 0.943034
0.078407 0.943034
0.078506 0.943034
0.078606 0.943034
0.078705 0.943034
0.078804 0.942415
0.078904 0.942415
0.079003 0.941796
0.079102 0.941796
0.079202 0.941796
0.079301 0.941796
0.079400 0.941796
0.079500 0.941796
0.079599 0.941796
0.079699 0.941796
0.079798 0.941796
0.079897 0.941796
0.079997 0.941796
0.080096 0.941796
0.080195 0.941796
0.080295 0.941796
0.080394 0.941796
0.080494 0.941176
0.080593 0.941176
0.080692 0.939938
0.080792 0.939938
0.080891 0.939938
0.080990 0.939938
0.081090 0.939938
0.081189 0.939938
0.081288 0.939319
0.081388 0.939319
0.081487 0.939319
0.081587 0.939319
0.081686 0.938700
0.081785 0.938700
0.081885 0.938700
0.081984 0.938700
0.082083 0.938080
0.082183 0.938080
0.082282 0.938080
0.082382 0.938080
0.082481 0.937461
0.082580 0.937461
0.082680 0.937461
0.082779 0.937461
0.082878 0.936223
0.082978 0.936223
0.083077 0.936223
0.083176 0.936223
0.083276 0.936223
0.083375 0.936223
0.083475 0.936223
0.083574 0.936223
0.083673 0.936223
0.083773 0.936223
0.083872 0.936223
0.083971 0.936223
0.084071 0.936223
0.084170 0.936223
0.084270 0.936223
0.084369 0.936223
0.084468 0.935604
0.084568 0.935604
0.084667 0.935604
0.084766 0.935604
0.084866 0.935604
0.084965 0.935604
0.085065 0.935604
0.085164 0.934985
0.085263 0.934365
0.085363 0.934365
0.085462 0.934365
0.085561 0.933746
0.085661 0.933746
0.085760 0.933127
0.085859 0.933127
0.085959 0.933127
0.086058 0.933127
0.086158 0.933127
0.086257 0.932508
0.086356 0.931889
0.086456 0.931889
0.086555 0.931889
0.086654 0.931889
0.086754 0.931889
0.086853 0.931889
0.086953 0.931269
0.087052 0.931269
0.087151 0.931269
0.087251 0.931269
0.087350 0.931269
0.087449 0.931269
0.087549 0.931269
0.087648 0.930031
0.087747 0.928793
0.087847 0.928793
0.087946 0.928793
0.088046 0.928793
0.088145 0.928793
0.088244 0.928173
0.088344 0.928173
0.088443 0.928173
0.088542 0.926935
0.088642 0.926935
0.088741 0.926316
0.088841 0.926316
0.088940 0.926316
0.089039 0.926316
0.089139 0.926316
0.089238 0.926316
0.089337 0.926316
0.089437 0.926316
0.089536 0.926316
0.089635 0.926316
0.089735 0.926316
0.089834 0.926316
0.089934 0.926316
0.090033 0.926316
