# Threshold Efficiency
0.089536 0.993888
0.089635 0.993888
0.089735 0.993276
0.089834 0.993276
0.089934 0.993276
0.090033 0.993276
0.090132 0.993276
0.090232 0.993276
0.090331 0.993276
0.090430 0.993276
0.090530 0.993276
0.090629 0.993276
0.090729 0.993276
0.090828 0.993276
0.090927 0.993276
0.091027 0.993276
0.091126 0.993276
0.091225 0.993276
0.091325 0.993276
0.091424 0.993276
0.091524 0.993276
0.091623 0.993276
0.091722 0.993276
0.091822 0.993276
0.091921 0.993276
0.092020 0.993276
0.092120 0.993276
0.092219 0.993276
0.092318 0.993276
0.092418 0.993276
0.092517 0.993276
0.092617 0.993276
0.092716 0.993276
0.092815 0.993276
0.092915 0.993276
0.093014 0.993276
0.093113 0.993276
0.093213 0.993276
0.093312 0.993276
0.093412 0.993276
0.093511 0.993276
0.093610 0.993276
0.093710 0.993276
0.093809 0.993276
0.093908 0.993276
0.094008 0.993276
0.094107 0.993276
0.094206 0.993276
0.094306 0.993276
0.094405 0.993276
0.094505 0.993276
0.094604 0.993276
0.094703 0.993276
0.094803 0.993276
0.094902 0.993276
0.095001 0.993276
0.095101 0.993276
0.095200 0.993276
0.095300 0.993276
0.095399 0.993276
0.095498 0.993276
0.095598 0.993276
0.095697 0.993276
0.095796 0.993276
0.095896 0.993276
0.095995 0.993276
0.096095 0.993276
0.096194 0.993276
0.096293 0.993276
0.096393 0.993276
0.096492 0.993276
0.096591 0.993276
0.096691 0.993276
0.096790 0.993276
0.096889 0.993276
0.096989 0.993276
0.097088 0.993276
0.097188 0.993276
0.097287 0.993276
0.097386 0.993276
0.097486 0.993276
0.097585 0.993276
0.097684 0.993276
0.097784 0.993276
0.097883 0.993276
0.097983 0.993276
0.098082 0.993276
0.098181 0.993276
0.098281 0.993276
0.098380 0.993276
0.098479 0.993276
0.098579 0.993276
0.098678 0.993276
0.098777 0.993276
0.098877 0.993276
0.098976 0.993276
0.099076 0.993276
0.099175 0.993276
0.099274 0.993276
0.099374 0.993276
0.099473 0.993276
0.099572 0.993276
0.099672 0.993276
0.099771 0.993276
0.099871 0.993276
0.099970 0.993276
0.100069 0.993276
0.100169 0.993276
0.100268 0.993276
0.100367 0.993276
0.100467 0.993276
0.100566 0.993276
0.100665 0.993276
0.100765 0.993276
0.100864 0.993276
0.100964 0.993276
0.101063 0.993276
0.101162 0.993276
0.101262 0.993276
0.101361 0.993276
0.101460 0.992665
0.101560 0.992665
0.101659 0.992665
0.101759 0.992665
0.101858 0.992665
0.101957 0.992665
0.102057 0.992665
0.102156 0.992665
0.102255 0.992665
0.102355 0.992665
0.102454 0.992665
0.102554 0.992665
0.102653 0.992665
0.102752 0.992665
0.102852 0.992665
0.102951 0.992665
0.103050 0.992665
0.103150 0.992054
0.103249 0.992054
0.103348 0.992054
0.103448 0.992054
0.103547 0.992054
0.103647 0.992054
0.103746 0.992054
0.103845 0.992054
0.103945 0.992054
0.104044 0.992054
0.104143 0.992054
