# Threshold Efficiency
0.075510 0.995527
0.075610 0.995527
0.075710 0.995527
0.075810 0.995527
0.075910 0.995527
0.076010 0.995527
0.076110 0.995527
0.076210 0.995527
0.076309 0.995527
0.076409 0.995527
0.076509 0.995527
0.076609 0.995527
0.076709 0.995527
0.076809 0.995527
0.076909 0.995527
0.077009 0.995527
0.077109 0.995527
0.077209 0.995527
0.077308 0.995406
0.077408 0.995406
0.077508 0.995406
0.077608 0.995406
0.077708 0.995406
0.077808 0.995406
0.077908 0.995406
0.078008 0.995406
0.078108 0.995406
0.078208 0.995285
0.078307 0.995285
0.078407 0.995285
0.078507 0.995285
0.078607 0.995285
0.078707 0.995285
0.078807 0.995285
0.078907 0.995285
0.079007 0.995285
0.079107 0.995285
0.079206 0.995164
0.079306 0.995164
0.079406 0.995164
0.079506 0.995164
0.079606 0.995164
0.079706 0.995164
0.079806 0.995044
0.079906 0.995044
0.080006 0.995044
0.080106 0.995044
0.080205 0.995044
0.080305 0.995044
0.080405 0.995044
0.080505 0.995044
0.080605 0.995044
0.080705 0.995044
0.080805 0.995044
0.080905 0.994923
0.081005 0.994923
0.081104 0.994923
0.081204 0.994923
0.081304 0.994923
0.081404 0.994923
0.081504 0.994923
0.081604 0.994802
0.081704 0.994802
0.081804 0.994681
0.081904 0.994681
0.082004 0.994681
0.082103 0.994681
0.082203 0.994681
0.082303 0.994681
0.082403 0.994439
0.082503 0.994439
0.082603 0.994318
0.082703 0.994318
0.082803 0.994318
0.082903 0.994318
0.083003 0.994318
0.083102 0.994318
0.083202 0.994318
0.083302 0.993956
0.083402 0.993956
0.083502 0.993956
0.083602 0.993956
0.083702 0.993956
0.083802 0.993956
0.083902 0.993835
0.084001 0.993835
0.084101 0.993835
0.084201 0.993835
0.084301 0.993714
0.084401 0.993714
0.084501 0.993714
0.084601 0.993714
0.084701 0.993714
0.084801 0.993714
0.084901 0.993714
0.085000 0.993593
0.085100 0.993472
0.085200 0.993472
0.085300 0.993472
0.085400 0.993472
0.085500 0.993472
0.085600 0.993472
0.085700 0.993472
0.085800 0.993472
0.085900 0.993472
0.085999 0.993472
0.086099 0.993472
0.086199 0.993472
0.086299 0.993472
0.086399 0.993472
0.086499 0.993351
0.086599 0.993351
0.086699 0.993351
0.086799 0.993351
0.086898 0.993351
0.086998 0.993351
0.087098 0.993351
0.087198 0.993351
0.087298 0.993351
0.087398 0.993351
0.087498 0.993351
0.087598 0.993351
